game_pk,at_bat_index,at_bat_number,event_index,pitch_number,play_id,call_description,balls_after_pitch,strikes_after_pitch,outs_after_pitch,abs_overturned,abs_in_progress,review_type,challenge_team_id,batting_team_id,fielding_team_id,challenge_side,abs_player_id,abs_player_name
824782,42,43,5,5.0,df10bb17-2648-3735-8de2-b44a76b600d6,Ball,3,2,2,False,False,MJ,135.0,111,135,fielding,666023.0,Freddy Fermin
824783,7,8,2,3.0,35b4ff81-9df7-3572-9c5a-b5bff834f5e3,Ball,3,0,1,False,False,MJ,158.0,111,158,fielding,661388.0,William Contreras
824786,39,40,4,5.0,f9655829-96cf-38cb-bf59-b3204fc19f82,Ball,3,2,0,True,False,MJ,135.0,135,111,batting,593428.0,Xander Bogaerts
824786,63,64,0,1.0,8a70bead-44d0-399a-80f9-9b30f7d28f67,Ball,1,0,2,True,False,MJ,135.0,135,111,batting,592518.0,Manny Machado
824823,16,17,2,2.0,8d884e95-dbe2-397f-9604-c0c75c42ad9b,Ball,2,0,1,True,False,MJ,110.0,110,135,batting,665750.0,Leody Taveras
824823,19,20,2,3.0,3ea19088-a524-3f2d-a44b-16127fe52c8d,Called Strike,2,1,0,True,False,MJ,110.0,135,110,fielding,694212.0,Samuel Basallo
824823,22,23,0,1.0,53899e78-0c78-3228-891f-f7e62eccebe6,Called Strike,0,1,0,False,False,MJ,110.0,110,135,batting,677942.0,Blaze Alexander
824826,5,6,0,1.0,7cab98c2-aa03-3205-b104-f20c37af58fe,Ball,1,0,2,False,False,MJ,110.0,135,110,fielding,669358.0,Shane Baz
824827,54,55,3,4.0,72c34895-9592-3d45-804c-93c2c08ca849,Ball,2,2,1,False,False,MJ,110.0,136,110,fielding,694212.0,Samuel Basallo
824827,57,58,3,4.0,5d9001f5-9e99-36f7-ac2e-943f09a03809,Ball,2,2,0,False,False,MJ,136.0,110,136,fielding,640902.0,Jhonny Pereda
824828,13,14,2,2.0,d2fe87d8-188f-3d18-82f3-dab5741de296,Called Strike,1,1,2,True,False,MJ,135.0,110,135,fielding,666023.0,Freddy Fermin
824828,14,15,3,3.0,9f8ec5fb-0e36-3e2c-9336-a1a9d894c4a1,Called Strike,2,1,0,True,False,MJ,110.0,135,110,fielding,694212.0,Samuel Basallo
824828,32,33,4,5.0,5125808b-bd3d-33bb-b80b-5b4ad6782ff2,Ball,3,2,2,False,False,MJ,110.0,135,110,fielding,694212.0,Samuel Basallo
824829,23,24,2,3.0,4f3e0958-21a3-3f39-828d-22bc12de19b4,Called Strike,1,2,2,False,False,MJ,110.0,110,136,batting,681297.0,Colton Cowser
824829,48,49,5,5.0,9640e4b6-0cec-34d5-9373-ec4cd4f6f565,Ball,3,2,1,False,False,MJ,136.0,110,136,fielding,640902.0,Jhonny Pereda
824829,64,65,4,4.0,9d72958b-265d-39a3-a489-ac748d7143c3,Ball,3,1,0,True,False,MJ,110.0,110,136,batting,665750.0,Leody Taveras
824829,68,69,5,3.0,a7341b22-f33a-3f82-95a1-e16495361d63,Ball,2,1,1,True,False,MJ,110.0,110,136,batting,694212.0,Samuel Basallo
824829,74,75,4,3.0,e10a3af5-abbe-3fa6-bff5-19bce9f8abf5,Called Strike,2,1,0,True,False,MJ,136.0,110,136,fielding,640902.0,Jhonny Pereda
824830,69,70,1,1.0,bc416caf-3e91-3cea-be0d-152d76089b0b,Called Strike,0,1,0,True,False,MJ,136.0,110,136,fielding,641598.0,Mitch Garver
824830,72,73,1,1.0,40935133-a8ee-3b20-9f79-251f9038d58e,Called Strike,0,1,1,True,False,MJ,136.0,110,136,fielding,641598.0,Mitch Garver
824830,85,86,1,2.0,f8a254f1-9fca-33cf-9e93-051d27835083,Called Strike,0,2,2,False,False,MJ,110.0,110,136,batting,641933.0,Tyler O'Neill
824831,51,52,1,2.0,00c255b1-5cf8-34af-acc5-7199eba4223a,Ball,1,1,2,False,False,MJ,110.0,136,110,fielding,669087.0,Sam Huff
824831,54,55,2,3.0,af13ac85-31cd-3346-a1b2-214b406c28a6,Ball,2,1,1,False,False,MJ,136.0,110,136,fielding,641598.0,Mitch Garver
824832,47,48,6,5.0,b984fbca-5854-387d-82e7-056eb76de29f,Called Strike,3,2,0,True,False,MJ,141.0,110,141,fielding,678218.0,Brandon Valenzuela
824832,61,62,3,4.0,29353c62-96a3-3fb7-aa00-a4e5a56f36fa,Ball,2,2,2,True,False,MJ,110.0,110,141,batting,677942.0,Blaze Alexander
824833,31,32,5,5.0,2960b7e7-b2ee-364c-bfee-fdc2498cbf5b,Ball,2,2,0,True,False,MJ,110.0,110,141,batting,691723.0,Coby Mayo
824833,33,34,1,2.0,036e7aac-9e27-3890-b9d2-e87d34bf1f90,Ball,2,0,1,False,False,MJ,141.0,110,141,fielding,623168.0,Tyler Heineman
824833,41,42,1,2.0,8ec04ab5-3d3b-33a7-b083-32026c989dee,Called Strike,0,2,2,True,False,MJ,141.0,110,141,fielding,623168.0,Tyler Heineman
824833,77,78,3,3.0,02e701af-6517-3a8a-9a69-5811dab04e7b,Ball,3,0,1,False,False,MJ,141.0,110,141,fielding,623168.0,Tyler Heineman
824834,40,41,5,4.0,398b4d24-5f54-327a-afc5-51cfc1ef2322,Ball,3,1,2,False,False,MJ,141.0,110,141,fielding,678218.0,Brandon Valenzuela
824834,60,61,3,3.0,3ccf51ee-520f-3bb3-a609-cf3a06df76ea,Ball,2,1,2,False,False,MJ,110.0,141,110,fielding,668939.0,Adley Rutschman
824835,44,45,4,5.0,f0ce8a59-b7f1-37ef-b877-3158f5d3c666,Ball,2,2,1,False,False,MJ,110.0,141,110,fielding,694212.0,Samuel Basallo
824836,1,2,3,4.0,1f7aee47-a4a6-3c65-b122-7d7c89b7f318,Called Strike,2,2,0,True,False,MJ,110.0,139,110,fielding,668939.0,Adley Rutschman
824836,51,52,3,4.0,96c85102-cd23-38ea-9bd1-cf3f8feccefa,Ball,2,2,1,True,False,MJ,139.0,139,110,batting,668723.0,Ryan Vilade
824837,18,19,1,2.0,042d2e05-dda9-3f3f-b484-4ea154ba55a0,Called Strike,1,1,1,True,False,MJ,139.0,110,139,fielding,676439.0,Hunter Feduccia
824837,28,29,1,2.0,d72f5f0e-baca-321f-bb4e-7f956e66b8c5,Ball,1,1,0,False,False,MJ,110.0,139,110,fielding,669358.0,Shane Baz
824838,13,14,0,1.0,34e4a5ce-763a-387d-ba32-20494548d504,Ball,1,0,0,False,False,MJ,110.0,139,110,fielding,668939.0,Adley Rutschman
824838,25,26,3,3.0,5d3da61b-21b1-38b0-ac3d-24615d3572d6,Called Strike,1,2,2,False,False,MJ,139.0,139,110,batting,683748.0,Victor Mesa Jr.
824838,70,71,4,4.0,bbade932-c6d5-30cb-b30d-400185fa962a,Ball,2,2,0,True,False,MJ,110.0,110,139,batting,665750.0,Leody Taveras
824838,84,85,5,6.0,83307676-6678-38eb-a5a6-52c694189b2a,Ball,3,2,1,True,False,MJ,139.0,139,110,batting,670764.0,Taylor Walls
824839,37,38,0,1.0,f69f15a6-69af-325b-894c-741fc2777b98,Called Strike,0,1,2,True,False,MJ,116.0,110,116,fielding,668670.0,Jake Rogers
824839,52,53,2,2.0,060bd340-127a-3848-be93-079c483e4fcd,Called Strike,1,1,1,True,False,MJ,116.0,110,116,fielding,676684.0,Will Vest
824839,65,66,4,4.0,c811f4c3-01d1-35b8-b1eb-f0d76826c052,Ball,1,2,1,False,False,MJ,116.0,110,116,fielding,668670.0,Jake Rogers
824840,65,66,4,4.0,03042394-2949-35b4-9803-43a3a64958ea,Ball,2,2,1,False,False,MJ,110.0,116,110,fielding,694212.0,Samuel Basallo
824840,70,71,2,3.0,989d9248-f869-3bfd-afd6-c5c487dacf25,Ball,2,1,1,True,False,MJ,110.0,110,116,batting,641933.0,Tyler O'Neill
824841,3,4,3,4.0,8d825dc4-4484-38df-a7e6-4a261726da1f,Called Strike,2,2,0,True,False,MJ,147.0,110,147,fielding,641555.0,J.C. Escarra
824841,44,45,5,4.0,3a2e3558-eeb4-3464-bf3d-c402d5cd50a7,Ball,3,1,0,False,False,MJ,147.0,110,147,fielding,641555.0,J.C. Escarra
824842,6,7,0,1.0,b608ca02-2994-31a8-a6de-446838fcc404,Called Strike,0,1,1,False,False,MJ,110.0,110,116,batting,668939.0,Adley Rutschman
824842,17,18,2,3.0,3018e576-a9ad-3888-aff2-9e9a76357f7e,Ball,1,2,0,True,False,MJ,116.0,116,110,batting,805808.0,Kevin McGonigle
824842,52,53,2,3.0,61c44fee-7e14-34f8-b680-5cff09c2a292,Ball,2,1,2,True,False,MJ,116.0,116,110,batting,669398.0,Gage Workman
824842,54,55,1,2.0,383ae289-fed4-3e35-b9a9-0ba48f8fc170,Ball,1,1,1,False,False,MJ,116.0,110,116,fielding,693307.0,Dillon Dingler
824842,57,58,4,3.0,10749225-b3d4-3697-b301-9db6666ab4fc,Called Strike,2,1,2,False,False,MJ,110.0,110,116,batting,694212.0,Samuel Basallo
824843,44,45,0,1.0,d742527a-e823-3655-ad60-eed86eab1f6b,Ball,1,0,0,True,False,MJ,147.0,147,110,batting,680474.0,Max Schuemann
824843,49,50,0,1.0,e928267e-0225-3734-8267-eda6d41426be,Called Strike,0,1,1,True,False,MJ,147.0,110,147,fielding,669224.0,Austin Wells
824843,70,71,3,3.0,2bd76038-4849-3f1b-bd16-9a3e56378a1d,Ball,1,2,2,True,False,MJ,147.0,147,110,batting,592450.0,Aaron Judge
824845,51,52,0,1.0,7fb9faf6-b37a-3d72-bdca-2443912940e6,Called Strike,0,1,1,False,False,MJ,133.0,133,110,batting,666126.0,Carlos Cortes
824845,53,54,0,1.0,5a74ef75-f9f9-305c-9295-b985905fb8b9,Called Strike,0,1,2,True,False,MJ,110.0,133,110,fielding,605135.0,Chris Bassitt
824845,67,68,4,5.0,3666427a-2098-30b8-bcb0-5c84ef1646ca,Ball,3,2,2,True,False,MJ,133.0,133,110,batting,671732.0,Lawrence Butler
824846,57,58,1,2.0,6ad78576-cc13-3575-98ba-680cb3da4d32,Ball,1,1,1,True,False,MJ,133.0,133,110,batting,666126.0,Carlos Cortes
824846,64,65,0,1.0,bf640680-64a2-3dcc-8cc5-fda2e9342b4e,Ball,1,0,0,True,False,MJ,133.0,133,110,batting,643446.0,Jeff McNeil
824846,68,69,2,3.0,f01a8d33-1df3-3e66-9915-66de5062ab2a,Called Strike,1,2,0,False,False,MJ,110.0,110,133,batting,624413.0,Pete Alonso
824846,69,70,5,4.0,f20ffade-3300-3db7-a656-48ee3c0165fc,Called Strike,2,2,1,False,False,MJ,110.0,110,133,batting,687637.0,Dylan Beavers
824846,71,72,6,4.0,cd8b1490-c27d-3daf-8311-31f0f1b06708,Ball,3,1,2,False,False,MJ,133.0,110,133,fielding,669127.0,Shea Langeliers
824848,9,10,0,1.0,f242631f-b51b-30ef-89d5-8ede3f44dc6c,Called Strike,0,1,2,True,False,MJ,110.0,117,110,fielding,668939.0,Adley Rutschman
824848,25,26,2,2.0,7694c756-5c55-3681-bc8a-86943e00e472,Ball,1,1,2,True,False,MJ,117.0,117,110,batting,514888.0,Jose Altuve
824848,36,37,4,5.0,c7fc5e18-88ae-34ea-b99a-e7c31affec36,Ball,3,2,1,True,False,MJ,110.0,110,117,batting,677942.0,Blaze Alexander
824849,7,8,0,1.0,fe63bb28-2cac-3c96-b578-fd0077558e20,Ball,1,0,1,False,False,MJ,117.0,110,117,fielding,673237.0,Yainer Diaz
824849,22,23,0,1.0,d9bc648e-0664-3d2f-bd00-1f58b5715be1,Ball,1,0,2,True,False,MJ,117.0,117,110,batting,514888.0,Jose Altuve
824849,44,45,1,2.0,f07e83b6-c5a1-358e-858f-a0622690a793,Called Strike,0,2,0,True,False,MJ,110.0,117,110,fielding,668939.0,Adley Rutschman
824849,70,71,3,4.0,db43507f-6bf3-31ef-a937-9e4ef7fa5713,Ball,2,2,1,False,False,MJ,117.0,110,117,fielding,673237.0,Yainer Diaz
824850,4,5,4,4.0,ffae8202-aa2b-3f2c-a677-63fe1b666b5f,Ball,1,2,2,False,False,MJ,110.0,117,110,fielding,694212.0,Samuel Basallo
824850,68,69,3,3.0,a9db369b-fee4-3999-a026-3cceaddc7574,Called Strike,1,2,1,True,False,MJ,117.0,110,117,fielding,673237.0,Yainer Diaz
824850,86,87,2,3.0,90e0ebab-0354-30b0-a4c4-c7543686766b,Ball,3,0,2,True,False,MJ,110.0,110,117,batting,694212.0,Samuel Basallo
824850,86,87,3,4.0,bced3d53-1932-3cf7-9da8-ca31103ad9c5,Called Strike,3,1,2,False,False,MJ,110.0,110,117,batting,694212.0,Samuel Basallo
824851,21,22,1,2.0,7886ce86-f7e1-355d-b074-4508bd91d892,Called Strike,1,1,2,True,False,MJ,110.0,111,110,fielding,668939.0,Adley Rutschman
824851,29,30,4,3.0,dc3c1906-8c5d-3b6e-8fc3-38ae962ec870,Ball,2,1,1,True,False,MJ,111.0,111,110,batting,678882.0,Ceddanne Rafaela
824851,50,51,0,1.0,d0933a7b-ee9b-34df-a9f3-a48a5e69874b,Called Strike,0,1,0,True,False,MJ,111.0,110,111,fielding,657136.0,Connor Wong
824852,33,34,3,3.0,cc7a3a9d-34e0-3343-ae44-42f0c94d799c,Called Strike,1,2,2,False,False,MJ,111.0,111,110,batting,575929.0,Willson Contreras
824852,62,63,1,2.0,6d1120a1-724d-3814-abb3-d1539f9da2d9,Called Strike,0,2,1,False,False,MJ,110.0,110,111,batting,621493.0,Taylor Ward
824853,10,11,1,2.0,d5316c65-18b5-3a95-9425-c6d4f6a633ed,Ball,2,0,2,False,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824853,24,25,3,4.0,79a41e57-e459-37cb-8911-8bb03110cdfb,Ball,3,1,1,False,False,MJ,109.0,110,109,fielding,543510.0,James McCann
824853,62,63,6,6.0,639d1e95-5778-3bfb-8498-8f1867bf935d,Ball,3,2,1,False,False,MJ,109.0,110,109,fielding,543510.0,James McCann
824853,64,65,3,3.0,a081243c-8b2c-3e2a-b612-4fad26f0622f,Called Strike,1,2,1,False,False,MJ,110.0,110,109,batting,687637.0,Dylan Beavers
824854,13,14,0,1.0,08655559-3211-3947-9a6d-47593760b5a6,Ball,1,0,1,True,False,MJ,111.0,111,110,batting,596115.0,Trevor Story
824854,72,73,0,1.0,e96d28af-e435-3ae2-9634-41c476199560,Ball,1,0,0,False,False,MJ,111.0,110,111,fielding,665966.0,Carlos Narváez
824855,14,15,3,4.0,efa0a59c-30f2-3f98-8b40-3ae8b712b913,Called Strike,3,1,2,False,False,MJ,110.0,110,109,batting,691723.0,Coby Mayo
824855,26,27,2,3.0,50b4ca1e-f77d-318d-8435-e1f8b8624632,Ball,2,1,1,True,False,MJ,110.0,110,109,batting,671286.0,Johnathan Rodríguez
824855,34,35,1,1.0,77069b01-9619-3c0b-b3b9-bca7507b7562,Called Strike,0,1,2,False,False,MJ,109.0,109,110,batting,606466.0,Ketel Marte
824856,34,35,1,2.0,d7be7170-1ce7-36d0-acff-2e76da2db2eb,Called Strike,1,1,1,True,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824856,49,50,3,3.0,ad24455c-1746-3c5a-aa96-fb27b266d8fb,Called Strike,1,2,0,True,False,MJ,109.0,110,109,fielding,680728.0,Adrian Del Castillo
824856,59,60,3,3.0,85586249-f9df-32e7-bc29-f64de2eb5a6f,Called Strike,1,2,0,True,False,MJ,109.0,110,109,fielding,680728.0,Adrian Del Castillo
824856,67,68,2,3.0,59861173-d269-3a0e-881c-e664c958775c,Ball,2,1,2,False,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824856,73,74,1,2.0,b92d8b49-1d79-35fb-8a62-6cb0f75f362c,Ball,2,0,1,True,False,MJ,109.0,109,110,batting,678489.0,Jorge Barrosa
824857,16,17,1,1.0,5b0853eb-d202-3316-8d60-b4c9db412132,Called Strike,0,1,0,True,False,MJ,110.0,137,110,fielding,605135.0,Chris Bassitt
824857,17,18,1,2.0,57ebb03e-4746-323b-a6cc-6b655c8a8ebe,Ball,1,1,1,True,False,MJ,137.0,137,110,batting,642715.0,Willy Adames
824857,45,46,2,3.0,d0bfea72-b68b-3cca-a682-ea0f9823a798,Ball,2,1,1,False,False,MJ,110.0,137,110,fielding,694212.0,Samuel Basallo
824858,53,54,1,1.0,af758d87-e16d-3e51-a8c0-9f8ed9925c5a,Ball,1,0,0,True,False,MJ,137.0,137,110,batting,650333.0,Luis Arraez
824859,19,20,0,1.0,9b3b4902-2058-3b1b-853a-fe81620eb777,Ball,1,0,1,True,False,MJ,110.0,110,137,batting,621493.0,Taylor Ward
824859,38,39,5,4.0,eafc85ed-8269-306a-90aa-6d9e24ed8a86,Ball,3,1,2,False,False,MJ,137.0,110,137,fielding,691740.0,Daniel Susac
824859,59,60,0,1.0,0fbed542-a27c-36ab-b4e6-db5429b9c355,Ball,1,0,2,False,False,MJ,137.0,110,137,fielding,669062.0,Erik Miller
824859,67,68,2,3.0,10c5b5d3-7e49-329b-8a0b-c71cad32ce6a,Ball,2,1,1,True,False,MJ,110.0,110,137,batting,624413.0,Pete Alonso
824860,43,44,3,4.0,a3651e1c-6298-3838-9b20-2309d45e2cba,Ball,3,1,0,True,False,MJ,110.0,110,140,batting,691723.0,Coby Mayo
824860,67,68,1,2.0,7cc617e6-0ef9-3228-97e6-6dc7f7c4c97d,Ball,1,1,2,True,False,MJ,110.0,110,140,batting,624413.0,Pete Alonso
824861,63,64,0,1.0,64a948a7-940f-3af1-ac1e-62963ad2bfc5,Ball,1,0,2,True,False,MJ,110.0,110,140,batting,683002.0,Gunnar Henderson
824861,73,74,0,1.0,02cb211f-d886-32b3-af51-9e098261bab1,Called Strike,0,1,2,False,False,MJ,140.0,140,110,batting,669701.0,Josh Smith
824862,30,31,0,1.0,2b06e2d3-a816-308c-a7c8-3cf73688634e,Ball,1,0,1,False,False,MJ,142.0,110,142,fielding,680777.0,Ryan Jeffers
824862,36,37,1,2.0,bad924aa-9a61-3ec8-8064-39b097680adf,Ball,2,0,1,True,False,MJ,142.0,142,110,batting,665019.0,Kody Clemens
824863,4,5,1,2.0,61bf594b-d73d-3b04-ab3a-95e42b1bd05b,Called Strike,0,2,1,True,False,MJ,110.0,140,110,fielding,668939.0,Adley Rutschman
824863,43,44,4,5.0,b3f8a2bf-5d21-3551-83df-8e368e1074d6,Ball,1,2,1,True,False,MJ,110.0,110,140,batting,681297.0,Colton Cowser
824863,62,63,5,5.0,fa973a33-8728-32cc-84ca-d553eccea133,Ball,3,2,0,True,False,MJ,140.0,140,110,batting,543309.0,Kyle Higashioka
824863,78,79,2,2.0,4f839845-4fd1-3774-9ce5-efd3d25a3194,Ball,1,1,2,True,False,MJ,110.0,110,140,batting,663624.0,Ryan Mountcastle
824864,33,34,0,1.0,3debe2f7-a453-34ad-afdb-9206374f086b,Called Strike,0,1,2,True,False,MJ,142.0,110,142,fielding,605170.0,Victor Caratini
824864,55,56,5,4.0,253959c9-481b-3873-90b3-7bbed57747ae,Ball,2,2,2,False,False,MJ,110.0,142,110,fielding,694212.0,Samuel Basallo
824864,57,58,4,3.0,308dc603-b023-3967-9425-cbf912cd7e58,Called Strike,1,2,2,True,False,MJ,110.0,142,110,fielding,694212.0,Samuel Basallo
824864,60,61,3,4.0,4cfc4f28-7929-383b-8684-582388bddb24,Ball,3,1,0,True,False,MJ,110.0,110,142,batting,624413.0,Pete Alonso
824864,79,80,3,4.0,b4f6a91f-c01b-3269-aaf0-385d2ba54ce3,Called Strike,3,1,1,True,False,MJ,110.0,142,110,fielding,668939.0,Adley Rutschman
824865,7,8,0,1.0,e4fd7020-5f39-381d-8142-79841e1a5f24,Ball,1,0,0,True,False,MJ,142.0,142,110,batting,670242.0,Matt Wallner
824865,54,55,5,5.0,e296d626-b006-3e3e-b664-54c656d406c6,Ball,3,2,2,False,False,MJ,142.0,110,142,fielding,680777.0,Ryan Jeffers
824865,58,59,2,3.0,8a5c75f5-3ee4-3d76-9026-e27a31f15af9,Ball,1,2,2,True,False,MJ,142.0,142,110,batting,680777.0,Ryan Jeffers
824910,30,31,0,1.0,0191bdbd-b01e-3c6f-9e03-e78483f3fb07,Ball,1,0,2,False,False,MJ,158.0,144,158,fielding,661388.0,William Contreras
824912,17,18,3,4.0,a1da76a1-2359-3f66-953f-7b067df285db,Ball,3,1,1,True,False,MJ,137.0,137,144,batting,805811.0,Bryce Eldridge
824912,56,57,0,1.0,74c63783-e929-35d2-8ddf-5a174351ad58,Called Strike,0,1,0,True,False,MJ,137.0,144,137,fielding,691740.0,Daniel Susac
824912,75,76,0,1.0,95c99c0c-77b7-350c-98f1-46e812805f01,Ball,1,0,1,False,False,MJ,137.0,144,137,fielding,691740.0,Daniel Susac
824913,48,49,4,3.0,ded2c4e1-d802-3ea4-be42-db3e59bcfcd1,Called Strike,2,1,0,True,False,MJ,137.0,144,137,fielding,606992.0,Eric Haase
824914,21,22,0,1.0,0427d0e7-cc9a-3b99-b834-9c8cc7b42f70,Ball,1,0,1,False,False,MJ,144.0,134,144,fielding,527048.0,Martín Pérez
824914,51,52,3,2.0,2fa45d53-3996-359b-a9b4-796fd6b5e2df,Called Strike,0,2,1,True,False,MJ,134.0,144,134,fielding,680779.0,Henry Davis
824914,65,66,4,5.0,c3268450-bde4-34b2-888b-01a3545c663f,Ball,3,2,2,True,False,MJ,144.0,144,134,batting,660670.0,Ronald Acuña Jr.
824914,69,70,1,2.0,214036a6-f3ab-3f74-a0b9-c6d15b04cca1,Called Strike,0,2,0,True,False,MJ,144.0,134,144,fielding,506702.0,Sandy León
824914,70,71,1,2.0,ee46af8c-7740-3e17-80da-4408acb079ee,Called Strike,0,2,0,True,False,MJ,144.0,134,144,fielding,506702.0,Sandy León
824914,71,72,1,1.0,89bcae07-e33d-3b4a-85df-5326c0abfa11,Ball,1,0,1,True,False,MJ,134.0,134,144,batting,656811.0,Ryan O'Hearn
824915,23,24,3,4.0,537caccc-973b-3f65-97d7-b6a2f58c388e,Called Strike,2,2,1,False,False,MJ,144.0,144,134,batting,645277.0,Ozzie Albies
824915,63,64,1,2.0,e956bda7-faeb-3b02-ba1b-22f26e7570e1,Called Strike,1,1,1,False,False,MJ,134.0,134,144,batting,665833.0,Oneil Cruz
824917,2,3,4,5.0,f8c6c9f9-1d96-3e42-9ff0-16e7e6c85a79,Called Strike,3,2,0,False,False,MJ,141.0,141,144,batting,665489.0,Vladimir Guerrero Jr.
824917,56,57,1,2.0,9c87ed35-145a-35dc-9b90-84b3034c5f99,Ball,2,0,0,True,False,MJ,144.0,144,141,batting,660670.0,Ronald Acuña Jr.
824918,3,4,3,4.0,1d4b3fb6-d726-3574-a3b0-2cec51ebe7d7,Ball,2,2,0,False,False,MJ,141.0,144,141,fielding,678218.0,Brandon Valenzuela
824918,5,6,1,2.0,caf1072a-c23d-3c0d-a040-57f7e58b71d4,Ball,1,1,0,True,False,MJ,144.0,144,141,batting,621566.0,Matt Olson
824918,11,12,1,2.0,b5727d4b-9e84-35e5-82cd-d2f9e1eaf769,Called Strike,0,2,2,True,False,MJ,144.0,141,144,fielding,506702.0,Sandy León
824918,51,52,0,1.0,16857ed1-807b-3dea-ba84-e5fa95fc9935,Called Strike,0,1,1,True,False,MJ,144.0,141,144,fielding,506702.0,Sandy León
824918,52,53,2,1.0,eae4a4df-c3de-3a8b-bdc6-97f7712cdcb7,Called Strike,0,1,2,True,False,MJ,144.0,141,144,fielding,506702.0,Sandy León
824919,24,25,2,3.0,d647015d-3a19-3e30-a4d9-20cabb45d90d,Called Strike,2,1,1,False,False,MJ,141.0,141,144,batting,664702.0,Myles Straw
824919,34,35,1,2.0,c4914fcb-1704-3989-a5b5-d39e011e2066,Called Strike,1,1,2,True,False,MJ,144.0,141,144,fielding,506702.0,Sandy León
824919,64,65,4,1.0,bd76eb2f-bcd1-369a-b3bb-2719153f8d21,Ball,1,0,0,True,False,MJ,144.0,144,141,batting,660670.0,Ronald Acuña Jr.
824919,73,74,0,1.0,73194ce3-2b26-3ca1-b435-7fa4813cb30b,Ball,1,0,2,False,False,MJ,144.0,141,144,fielding,642851.0,Austin Wynns
824920,7,8,1,2.0,844b70ea-24f3-375e-b963-90a0fc28698b,Ball,2,0,0,True,False,MJ,120.0,120,144,batting,682928.0,CJ Abrams
824920,17,18,1,1.0,1109bdb5-7f2b-3f19-94d8-cc7fa01f8b8d,Ball,1,0,0,False,False,MJ,144.0,120,144,fielding,644433.0,Chadwick Tromp
824920,34,35,1,2.0,d837f5e4-0a5b-3435-998c-059a48c827b2,Ball,2,0,2,True,False,MJ,120.0,120,144,batting,682928.0,CJ Abrams
824921,4,5,0,1.0,ba95d967-9eb3-3783-a97d-a1ff85669962,Ball,1,0,0,False,False,MJ,120.0,144,120,fielding,660688.0,Keibert Ruiz
824921,43,44,2,3.0,648cede2-57e1-3a43-a4c6-6e76c95cb4cb,Called Strike,2,1,1,True,False,MJ,120.0,144,120,fielding,660688.0,Keibert Ruiz
824921,66,67,1,2.0,6230e3df-94c8-36a8-985f-bd22641417aa,Called Strike,1,1,0,True,False,MJ,120.0,144,120,fielding,660688.0,Keibert Ruiz
824922,34,35,2,3.0,713a64df-f837-3aee-960f-5c46abddf719,Ball,3,0,1,False,False,MJ,120.0,144,120,fielding,686452.0,Drew Millas
824922,48,49,0,1.0,30264a22-8fe6-34e5-821f-85edd3b31e62,Called Strike,0,1,2,False,False,MJ,120.0,120,144,batting,695578.0,James Wood
824922,56,57,2,3.0,dcc17585-0992-3a3c-baaf-cce7fcd994e7,Called Strike,1,2,2,False,False,MJ,144.0,144,120,batting,660670.0,Ronald Acuña Jr.
824922,89,90,1,2.0,fdb9b19a-f8d0-32fb-bca3-9141a460eba4,Ball,2,0,2,False,False,MJ,120.0,144,120,fielding,686452.0,Drew Millas
824923,13,14,5,4.0,24823a74-9aa8-3146-8caa-592c9ccd57bb,Called Strike,3,2,0,True,False,MJ,111.0,144,111,fielding,665966.0,Carlos Narváez
824923,42,43,3,4.0,1aa08813-4836-3858-aed7-6c27907bac6d,Ball,2,2,1,True,False,MJ,144.0,144,111,batting,663586.0,Austin Riley
824923,61,62,1,2.0,6b4cb4f5-7b6b-3e2c-a080-43dc21a4644a,Called Strike,0,2,0,False,False,MJ,111.0,111,144,batting,681508.0,Mickey Gasper
824924,8,9,4,5.0,bb073c7b-9ef3-322f-9a1b-ec72ed9070ea,Called Strike,3,2,0,False,False,MJ,111.0,111,144,batting,807799.0,Masataka Yoshida
824924,26,27,0,1.0,be4e8b17-c520-330f-b8ea-9be9a9391e1f,Ball,1,0,1,False,False,MJ,144.0,111,144,fielding,506702.0,Sandy León
824924,39,40,4,4.0,9e632246-f4fa-3328-9226-1b7057577ff6,Ball,2,2,1,True,False,MJ,111.0,111,144,batting,677800.0,Wilyer Abreu
824924,60,61,4,4.0,b1b9c8d2-54e6-3d01-ac4b-873c318392e3,Called Strike,2,2,0,False,False,MJ,111.0,111,144,batting,678882.0,Ceddanne Rafaela
824924,61,62,0,1.0,bf388ebf-5a7f-3e56-ba78-fead8baa2713,Called Strike,0,1,1,True,False,MJ,144.0,111,144,fielding,506702.0,Sandy León
824925,32,33,4,4.0,dd6911eb-7f7e-3429-a048-91102df3a58a,Called Strike,2,2,2,False,False,MJ,144.0,144,111,batting,643289.0,Mauricio Dubón
824925,33,34,1,2.0,e91c8a68-75db-33d0-8846-9bfd01f7fd37,Called Strike,1,1,0,True,False,MJ,144.0,111,144,fielding,506702.0,Sandy León
824925,70,71,3,2.0,83c24b2b-8962-3d18-9a4f-63bc1f0b8ff9,Called Strike,0,2,0,True,False,MJ,144.0,111,144,fielding,686948.0,Drake Baldwin
824926,16,17,3,3.0,00e04189-ca15-34e2-8326-cffa6a335860,Ball,1,2,1,True,False,MJ,144.0,144,112,batting,642086.0,Dominic Smith
