game_pk,at_bat_index,at_bat_number,event_index,pitch_number,play_id,call_description,balls_after_pitch,strikes_after_pitch,outs_after_pitch,abs_overturned,abs_in_progress,review_type,challenge_team_id,batting_team_id,fielding_team_id,challenge_side,abs_player_id,abs_player_name
824296,17,18,1,2.0,7d0b83d8-4bfc-3dea-ac22-db419e395cbf,Called Strike,0,2,1,True,False,MJ,116.0,138,116,fielding,693307.0,Dillon Dingler
824296,39,40,0,1.0,3fe426b7-77d2-380d-9bd9-250cd43966d6,Called Strike,0,1,2,True,False,MJ,116.0,138,116,fielding,693307.0,Dillon Dingler
824296,42,43,1,2.0,e700d788-7f58-3a4a-b156-902785d0cc00,Called Strike,1,1,2,False,False,MJ,116.0,116,138,batting,681481.0,Kerry Carpenter
824297,4,5,3,3.0,da07cf7c-216f-379e-8bc1-3e99d0d51b57,Ball,2,1,0,True,False,MJ,116.0,116,146,batting,805808.0,Kevin McGonigle
824297,6,7,0,1.0,3e184c8d-1a59-3819-a82b-2218b97511e6,Called Strike,0,1,1,True,False,MJ,146.0,116,146,fielding,689414.0,Liam Hicks
824297,36,37,1,2.0,e4894d5b-7aab-36a8-83ec-665c65db8f30,Called Strike,1,1,0,True,False,MJ,146.0,116,146,fielding,689414.0,Liam Hicks
824299,67,68,4,4.0,d61ed7d0-a5bb-3843-a02c-22fa9da2e899,Ball,2,2,2,False,False,MJ,138.0,116,138,fielding,671056.0,Iván Herrera
824367,28,29,3,4.0,fe069ab6-db18-37a5-8cb2-2bd86c99d630,Called Strike,2,2,1,False,False,MJ,115.0,115,135,batting,650489.0,Willi Castro
824368,2,3,0,1.0,cd2cfc25-caee-385a-a267-04b3d08ac809,Called Strike,0,1,2,True,False,MJ,115.0,135,115,fielding,664954.0,Brett Sullivan
824368,27,28,0,1.0,0d0461f2-f845-3764-b7ed-2012cfabf359,Called Strike,0,1,1,True,False,MJ,115.0,135,115,fielding,664954.0,Brett Sullivan
824368,32,33,0,1.0,0dc2fac8-7f9a-3013-8a4a-cb273dbcad92,Called Strike,0,1,2,True,False,MJ,135.0,115,135,fielding,666023.0,Freddy Fermin
824368,45,46,2,3.0,d813e7cd-a6bb-308b-bbc9-5b05aef10e14,Ball,3,0,2,False,False,MJ,115.0,135,115,fielding,664954.0,Brett Sullivan
824368,69,70,3,4.0,2e2b649f-a886-3ccc-ae36-688f743cf4f6,Ball,3,1,2,False,False,MJ,115.0,135,115,fielding,664954.0,Brett Sullivan
824369,48,49,0,1.0,10b2de97-6909-3056-a832-0378af7b5ff1,Called Strike,0,1,0,False,False,MJ,115.0,115,135,batting,681198.0,TJ Rumfield
824369,59,60,2,1.0,2f80b0d3-94b6-3434-b306-cbe56acfb3d1,Called Strike,0,1,1,True,False,MJ,115.0,135,115,fielding,696100.0,Hunter Goodman
824370,5,6,0,1.0,4d706810-fa27-342b-9808-f91ae654558b,Called Strike,0,1,0,True,False,MJ,119.0,115,119,fielding,669257.0,Will Smith
824370,52,53,1,2.0,00bbbb0d-9440-36a5-8a38-7573a50e52e1,Called Strike,0,2,1,False,False,MJ,115.0,115,119,batting,678662.0,Ezequiel Tovar
824370,67,68,1,2.0,d95e87c1-6579-3713-a520-42b39c8d7e1d,Called Strike,1,1,1,True,False,MJ,115.0,119,115,fielding,664954.0,Brett Sullivan
824371,6,7,1,2.0,59e2be9a-e0af-3e82-8d13-d34009402d04,Called Strike,0,2,0,True,False,MJ,115.0,119,115,fielding,696100.0,Hunter Goodman
824371,14,15,0,1.0,f1686d11-5c56-3d93-b4db-f9a020761315,Ball,1,0,1,False,False,MJ,115.0,119,115,fielding,547179.0,Michael Lorenzen
824371,14,15,1,2.0,1b7f9f8e-9c55-38c4-a654-851980b46352,Called Strike,1,1,1,True,False,MJ,115.0,119,115,fielding,696100.0,Hunter Goodman
824371,52,53,3,4.0,a9ddc193-c660-38c2-96a3-89731b8f446f,Called Strike,2,2,0,True,False,MJ,119.0,115,119,fielding,669257.0,Will Smith
824371,62,63,4,1.0,a35b4e2c-7cbe-3dfc-b58b-17d6702ab27a,Called Strike,0,1,0,False,False,MJ,115.0,115,119,batting,678662.0,Ezequiel Tovar
824372,5,6,1,2.0,42a11811-f5fb-317d-b80c-6195a15695d5,Ball,2,0,0,True,False,MJ,115.0,115,119,batting,666397.0,Edouard Julien
824372,18,19,1,2.0,1757a0da-7bfa-3a41-b913-1ce380b668b7,Called Strike,1,1,0,True,False,MJ,115.0,119,115,fielding,696100.0,Hunter Goodman
824372,43,44,1,2.0,7393e32f-5c69-370c-8cc8-c2fb58dbd01c,Ball,2,0,1,True,False,MJ,119.0,119,115,batting,606192.0,Teoscar Hernández
824373,4,5,1,2.0,2861291b-0013-3ac2-b7ec-03d5fd9938b3,Ball,2,0,2,False,False,MJ,115.0,119,115,fielding,664954.0,Brett Sullivan
824373,71,72,2,3.0,ef249641-db65-34ba-8978-8aff561c058d,Called Strike,1,2,1,False,False,MJ,115.0,115,119,batting,681198.0,TJ Rumfield
824374,54,55,4,4.0,cee4f4d9-1ee2-3687-bb3c-32b3d9131c68,Ball,3,1,2,False,False,MJ,115.0,117,115,fielding,696100.0,Hunter Goodman
824374,71,72,0,1.0,eee5ae7d-7968-3dcb-935c-f06cc40bf733,Ball,1,0,2,True,False,MJ,117.0,117,115,batting,701358.0,Cam Smith
824374,79,80,3,4.0,eb1dd7e7-98bb-34b0-af60-9f25d883d175,Called Strike,2,2,1,True,False,MJ,115.0,117,115,fielding,696100.0,Hunter Goodman
824375,8,9,0,1.0,5807b857-ffb1-3829-a0c8-c974bfb0d507,Called Strike,0,1,1,False,False,MJ,117.0,117,115,batting,701358.0,Cam Smith
824375,18,19,1,2.0,2dd13372-7765-35cb-bbe7-1a0dfc715465,Ball,2,0,2,True,False,MJ,117.0,117,115,batting,670541.0,Yordan Alvarez
824375,30,31,1,2.0,a00670ef-4c4b-3f82-8540-5c5e43f953e0,Ball,2,0,2,True,False,MJ,115.0,115,117,batting,687597.0,Jordan Beck
824375,64,65,0,1.0,c0621b64-f9f1-3ad5-b6fd-7f32f0782e05,Called Strike,0,1,2,False,False,MJ,117.0,117,115,batting,572233.0,Christian Walker
824376,2,3,0,1.0,37c49af6-31a5-324e-9f72-b71381aabf1e,Ball,1,0,2,True,False,MJ,117.0,117,115,batting,514888.0,Jose Altuve
824376,41,42,0,1.0,87ebc2b6-4499-3540-a287-adb701c9890d,Called Strike,0,1,2,False,False,MJ,115.0,115,117,batting,687859.0,Troy Johnston
824376,46,47,1,1.0,ffd05d4d-b08d-3b5e-82e2-b570da918385,Ball,1,0,2,False,False,MJ,117.0,115,117,fielding,673237.0,Yainer Diaz
824377,7,8,0,1.0,82acae76-d6d7-32cf-9789-de9a01179dd9,Called Strike,0,1,1,True,False,MJ,115.0,143,115,fielding,696100.0,Hunter Goodman
824377,49,50,0,1.0,d110a982-f9d4-30b9-84c4-fb170176e3fb,Called Strike,0,1,2,False,False,MJ,115.0,115,143,batting,696100.0,Hunter Goodman
824377,52,53,1,2.0,06a018ef-9fbd-3b22-8e9a-6b2dd8765e79,Ball,2,0,2,True,False,MJ,143.0,143,115,batting,666969.0,Adolis García
824377,68,69,1,2.0,59a98377-d7f6-345f-9b59-a58ce3b91138,Called Strike,0,2,1,False,False,MJ,115.0,115,143,batting,696100.0,Hunter Goodman
824378,40,41,1,2.0,671dfffd-7638-3a97-b37c-8e1e5cbcaeea,Ball,1,1,0,False,False,MJ,115.0,143,115,fielding,664954.0,Brett Sullivan
824378,46,47,4,5.0,b80f80a9-8e4c-3392-aecb-e860394e6fe0,Called Strike,3,2,2,True,False,MJ,143.0,115,143,fielding,666200.0,Jesús Luzardo
824379,29,30,0,1.0,309331ba-522b-3846-a79e-7bb72aff5815,Called Strike,0,1,0,True,False,MJ,143.0,115,143,fielding,665561.0,Rafael Marchán
824379,34,35,2,3.0,644c4184-dc6c-3c8c-91ca-63f9828b3a89,Called Strike,2,1,1,True,False,MJ,115.0,143,115,fielding,696100.0,Hunter Goodman
824379,66,67,0,1.0,414a56c8-8c51-31b2-98d4-6e2885946394,Ball,1,0,2,True,False,MJ,143.0,143,115,batting,665561.0,Rafael Marchán
824448,22,23,2,3.0,dffa30bd-9fe0-3f50-9230-18ec3f2129af,Ball,2,1,0,False,False,MJ,117.0,114,117,fielding,673237.0,Yainer Diaz
824448,68,69,0,1.0,9c7af58f-a005-3b07-aedd-38067fb35928,Called Strike,0,1,0,True,False,MJ,117.0,114,117,fielding,673237.0,Yainer Diaz
824448,80,81,6,6.0,fb1b722c-8e9b-3214-859e-44278238315b,Ball,2,2,2,False,False,MJ,114.0,117,114,fielding,666310.0,Bo Naylor
824449,15,16,4,4.0,231ea89a-7127-3e5a-b1d6-4599b933aca3,Ball,3,1,1,True,False,MJ,114.0,114,117,batting,666310.0,Bo Naylor
824449,19,20,1,2.0,5331fe90-5973-3d45-90fe-621bb3f3b0f8,Ball,2,0,2,True,False,MJ,117.0,117,114,batting,514888.0,Jose Altuve
824449,47,48,1,1.0,6cc138d9-6499-3ea4-99a2-a295834de07b,Called Strike,0,1,2,True,False,MJ,117.0,114,117,fielding,543877.0,Christian Vázquez
824449,51,52,3,4.0,82c806f0-bb66-3bce-8e75-edffb3c5d499,Ball,2,2,2,False,False,MJ,114.0,117,114,fielding,666310.0,Bo Naylor
824449,70,71,6,5.0,e783fd44-39ad-3c11-94cf-538d91487902,Ball,3,2,2,False,False,MJ,117.0,114,117,fielding,543877.0,Christian Vázquez
824450,5,6,3,3.0,af4e6e38-81ef-342e-a2d7-c5d42021025a,Ball,2,1,2,True,False,MJ,117.0,117,114,batting,666211.0,Taylor Trammell
824450,83,84,1,2.0,ad7b70aa-bffa-3003-839f-96a88a50c328,Called Strike,0,2,2,True,False,MJ,117.0,114,117,fielding,673237.0,Yainer Diaz
824451,5,6,1,2.0,62fc8d07-7834-39a1-9f4f-a429204174f0,Ball,1,1,1,False,False,MJ,110.0,114,110,fielding,694212.0,Samuel Basallo
824451,33,34,0,1.0,19a31562-84f7-3684-a23c-7c8bc3654884,Called Strike,0,1,0,False,False,MJ,114.0,114,110,batting,671655.0,George Valera
824452,1,2,0,1.0,60807cb6-a997-3b32-8f75-280743667aab,Called Strike,0,1,0,True,False,MJ,114.0,110,114,fielding,595978.0,Austin Hedges
824452,9,10,4,4.0,acf0de11-d9cc-3512-b5df-28cc58e9b09f,Called Strike,2,2,1,True,False,MJ,114.0,110,114,fielding,595978.0,Austin Hedges
824452,22,23,2,3.0,1751c102-a1b2-3497-9af3-73360057f930,Ball,1,2,0,True,False,MJ,110.0,110,114,batting,624413.0,Pete Alonso
824452,72,73,2,1.0,6357d8fb-c369-3c86-96a7-aa4fdcf29a9d,Ball,1,0,0,True,False,MJ,110.0,110,114,batting,681297.0,Colton Cowser
824452,74,75,0,1.0,ab6c8cce-ecf8-352b-95f8-a5ee763f49c6,Called Strike,0,1,2,False,False,MJ,110.0,110,114,batting,683002.0,Gunnar Henderson
824453,62,63,3,2.0,3d63d39a-e70a-303d-a49f-1b0cd166bd64,Called Strike,0,2,0,False,False,MJ,110.0,110,114,batting,621493.0,Taylor Ward
824454,29,30,0,1.0,827bc8e6-697b-3241-96b1-432e9f6f2f43,Foul,0,1,2,False,False,NH,,110,114,unknown,,
824455,50,51,0,1.0,b58d54a2-ab8e-3222-9642-0cb4b07f79ee,Ball,1,0,2,True,False,MJ,114.0,114,118,batting,682657.0,Angel Martínez
824455,56,57,2,1.0,f8db8c8c-26c2-3c30-bba8-3bf8f6fa26ad,Ball,1,0,0,True,False,MJ,114.0,114,118,batting,700932.0,Kyle Manzardo
824456,5,6,3,4.0,85401203-7616-3336-8c36-516c1828dbfe,Called Strike,2,2,0,True,False,MJ,118.0,114,118,fielding,521692.0,Salvador Perez
824456,47,48,0,1.0,e226d080-a8f2-393c-ab06-2cc1d01d21e6,Ball,1,0,1,False,False,MJ,118.0,114,118,fielding,521692.0,Salvador Perez
824457,15,16,4,,,"Guardians challenged (play at 1st), call on the field was overturned: pitcher Gavin Williams picks off Isaac Collins at 1st on throw to first baseman Rhys Hoskins.",2,1,1,True,False,MF,114.0,118,114,fielding,,
824457,29,30,5,4.0,c2df87d8-31c0-30f4-8e4b-391caf282b10,Ball,2,2,1,True,False,MJ,114.0,114,118,batting,656555.0,Rhys Hoskins
824457,34,35,4,4.0,60f6924f-9e9b-32c3-9728-23e4a7e45977,Ball,2,2,2,True,False,MJ,118.0,118,114,batting,677951.0,Bobby Witt Jr.
824457,58,59,2,1.0,6414f7e8-a2a8-39e6-9ba8-d7a4b4e91b73,Called Strike,0,1,1,False,False,MJ,118.0,118,114,batting,521692.0,Salvador Perez
824457,59,60,2,,,"Royals challenged (tag play), call on the field was overturned: Bobby Witt Jr. steals (7) 3rd base. Lane Thomas steals (1) 2nd base.",0,1,2,True,False,MA,118.0,118,114,batting,,
824458,52,53,1,2.0,3a96523c-17f0-3db8-97b8-0059506418aa,Called Strike,1,1,1,False,False,MJ,114.0,114,112,batting,677587.0,Brayan Rocchio
824458,57,58,4,3.0,f87acba4-21b6-3bb0-b9e3-1d2b10dbd897,Ball,2,1,0,True,False,MJ,112.0,112,114,batting,694208.0,Moisés Ballesteros
824459,7,8,0,1.0,85d56b59-6eaa-3e37-a07b-4d8f2cfe5ff8,Called Strike,0,1,1,True,False,MJ,114.0,112,114,fielding,666310.0,Bo Naylor
824459,40,41,0,1.0,db25be5d-22d7-3b25-bf1e-62e53161ab1d,Called Strike,0,1,1,True,False,MJ,112.0,114,112,fielding,665804.0,Miguel Amaya
824459,55,56,1,2.0,49a0f663-5db5-368c-adb5-9cfb3f258a2b,Ball,2,0,2,True,False,MJ,112.0,112,114,batting,608324.0,Alex Bregman
824459,57,58,1,2.0,9d8a27a1-9e86-3c36-8efa-ed9f8f6de7f7,Ball,1,1,0,False,False,MJ,112.0,114,112,fielding,665804.0,Miguel Amaya
824460,40,41,1,2.0,8c0eae64-169f-38cc-b673-21b350144267,Called Strike,0,2,1,True,False,MJ,114.0,112,114,fielding,595978.0,Austin Hedges
824460,50,51,0,1.0,cf51482a-a305-3013-b7f8-4801bbddc755,Called Strike,0,1,2,True,False,MJ,112.0,114,112,fielding,608348.0,Carson Kelly
824460,55,56,1,2.0,cd025a30-24b9-3d20-9591-6e65ff9d75fc,Ball,2,0,0,False,False,MJ,112.0,114,112,fielding,608348.0,Carson Kelly
824460,73,74,3,3.0,b7191622-32bd-33ec-a356-e4292f39fbc7,Called Strike,1,2,2,False,False,MJ,112.0,112,114,batting,663538.0,Nico Hoerner
824529,11,12,2,3.0,8ee565df-2b46-35eb-9f72-f4819b6fa409,Ball,3,0,0,True,False,MJ,113.0,113,116,batting,701398.0,Sal Stewart
824529,55,56,0,1.0,8d8fe555-4d7c-3c01-a562-ddeb9f1ea3c3,Called Strike,0,1,2,False,False,MJ,113.0,113,116,batting,663647.0,Ke'Bryan Hayes
824529,83,84,1,2.0,2289642a-b3cf-34d5-ba94-d7141cfcab7b,Called Strike,0,2,2,True,False,MJ,116.0,113,116,fielding,693307.0,Dillon Dingler
824530,61,62,4,3.0,f63e55b9-123d-3fde-a09d-b9a1c85851e1,Called Strike,1,2,0,True,False,MJ,137.0,113,137,fielding,672275.0,Patrick Bailey
824530,64,65,1,1.0,ab7cdf78-f7c6-3d1f-a853-27b8cf7f5399,Called Strike,0,1,2,True,False,MJ,137.0,113,137,fielding,672275.0,Patrick Bailey
824531,40,41,1,2.0,252ce049-45d4-3dd9-91cf-d20a67c6c3ea,Ball,2,0,1,True,False,MJ,113.0,113,137,batting,667472.0,Dane Myers
824532,28,29,2,3.0,947c1692-11ea-37a5-b426-1bcc1586edc1,Called Strike,1,2,1,True,False,MJ,137.0,113,137,fielding,691740.0,Daniel Susac
824532,55,56,6,4.0,6c306eb6-fad8-33ba-b413-e002ca3d94b2,Called Strike,2,2,2,False,False,MJ,137.0,137,113,batting,671218.0,Heliot Ramos
824532,63,64,0,1.0,fde2b9a3-b056-3a50-a4b5-d7afc9d4270c,Ball,1,0,0,True,False,MJ,137.0,137,113,batting,669477.0,Casey Schmitt
824532,74,75,0,1.0,7140bd0d-91b6-33c1-984d-b52387afd0b0,Called Strike,0,1,2,True,False,MJ,113.0,137,113,fielding,663886.0,Tyler Stephenson
824533,20,21,1,2.0,e3687838-1edb-3f5d-9caf-0f62bc34dba7,Called Strike,0,2,0,True,False,MJ,113.0,108,113,fielding,664731.0,P.J. Higgins
824533,28,29,3,,,"Angels challenged (tag play), call on the field was overturned: Bryce Teodosio steals (1) 2nd base.",1,0,0,True,False,MA,108.0,108,113,batting,,
824533,59,60,7,6.0,b15b4e82-4779-32b6-a1de-51bf631963bb,Ball,3,2,1,False,False,MJ,108.0,113,108,fielding,681351.0,Logan O'Hoppe
824534,5,6,1,1.0,6d75f601-dbb8-3840-93ad-7760b7020d11,Ball,1,0,2,False,False,MJ,108.0,113,108,fielding,681351.0,Logan O'Hoppe
824534,65,66,1,1.0,0c81ce4e-acb8-3837-b758-8541ec1561f9,Called Strike,0,1,1,False,False,MJ,108.0,108,113,batting,694384.0,Nolan Schanuel
824535,0,1,3,1.0,c97fabd7-281b-3494-99eb-fa38e9d4adde,Called Strike,0,1,0,False,False,MJ,108.0,108,113,batting,687263.0,Zach Neto
824535,47,48,2,3.0,25f0e91b-d12f-3b83-aa6a-af276d0ad438,Called Strike,2,1,2,True,False,MJ,113.0,108,113,fielding,663886.0,Tyler Stephenson
824536,25,26,3,4.0,cdf975b7-d0ee-3f68-a61a-7dd6f1cef410,Ball,3,1,0,True,False,MJ,134.0,134,113,batting,694377.0,Nick Yorke
824536,50,51,2,3.0,8054128a-95ad-3723-93d9-b6627871049d,Called Strike,1,2,1,False,False,MJ,113.0,113,134,batting,668715.0,Spencer Steer
824536,56,57,2,3.0,deec50db-1d32-30cd-b769-374c84bbbd3c,Ball,2,1,2,True,False,MJ,134.0,134,113,batting,542303.0,Marcell Ozuna
824536,74,75,1,2.0,3420d324-5d9e-3d29-9945-2e1073874ebc,Ball,1,1,1,False,False,MJ,134.0,113,134,fielding,642397.0,Gregory Soto
824536,75,76,3,3.0,a80dfc9c-d67f-3f5e-b008-17e7c8647ead,Ball,1,2,2,True,False,MJ,113.0,113,134,batting,663886.0,Tyler Stephenson
824537,16,17,0,1.0,72bf42c0-1bfb-3350-adf4-f5d32e2b1502,Called Strike,0,1,0,False,False,MJ,113.0,113,134,batting,701398.0,Sal Stewart
824537,67,68,2,1.0,8befaa9c-ca66-3ffc-9a9c-5c9a001b97aa,Called Strike,0,1,0,False,False,MJ,134.0,134,113,batting,693304.0,Nick Gonzales
824538,44,45,0,1.0,7a3c0ae6-1d1e-3a9d-9ed0-fd70b791fc25,Called Strike,0,1,0,True,False,MJ,111.0,113,111,fielding,657136.0,Connor Wong
824538,52,53,3,3.0,56bbaa27-69c5-3895-8ca0-b6d62dd196fd,Called Strike,1,2,2,True,False,MJ,113.0,111,113,fielding,663886.0,Tyler Stephenson
824539,43,44,3,4.0,f44b489d-69ba-3f32-8963-9f7d5edd2cdd,Called Strike,3,1,0,True,False,MJ,134.0,113,134,fielding,680779.0,Henry Davis
824539,53,54,1,2.0,b078c6bf-89a5-3294-bf84-0c6cbfe7a8d8,Ball,2,0,1,True,False,MJ,113.0,113,134,batting,663647.0,Ke'Bryan Hayes
824540,16,17,3,4.0,ad222420-8b09-33f4-9174-8cdf1180b0c4,Ball,2,2,0,False,False,MJ,111.0,113,111,fielding,665966.0,Carlos Narváez
824540,21,22,3,4.0,b3d7b94c-9393-30bb-b0d9-5db22429e2b8,Ball,3,1,0,True,False,MJ,111.0,111,113,batting,701350.0,Roman Anthony
824540,21,22,4,5.0,98a539cf-fe58-3284-a6b3-7fafe1bee299,Called Strike,3,2,0,False,False,MJ,111.0,111,113,batting,701350.0,Roman Anthony
824540,58,59,2,2.0,3832259a-a652-3be5-9a43-14cc551cb075,Ball,2,0,2,True,False,MJ,113.0,113,111,batting,682829.0,Elly De La Cruz
824540,60,61,4,5.0,ab28dbd6-23e6-3659-9c94-92cb0da7101e,Ball,2,2,2,True,False,MJ,113.0,113,111,batting,553993.0,Eugenio Suárez
824540,60,61,5,6.0,43e2581b-ed92-333d-976c-4274bc74c43f,Ball,3,2,2,True,False,MJ,113.0,113,111,batting,553993.0,Eugenio Suárez
824540,67,68,1,2.0,9a990b8c-e524-386f-a052-6bb8a00137aa,Ball,2,0,1,True,False,MJ,113.0,113,111,batting,666181.0,Will Benson
824541,53,54,3,2.0,15dcffa2-071f-370a-ad62-e203793ef06c,Ball,1,1,0,False,False,MJ,111.0,113,111,fielding,665966.0,Carlos Narváez
824541,53,54,4,3.0,2428b94a-31f7-3570-ac9b-a7d1e1c6f3f9,Ball,2,1,0,True,False,MJ,113.0,113,111,batting,663886.0,Tyler Stephenson
824611,45,46,0,1.0,4fe286ff-4202-3ce7-a131-874d22c3aff2,Ball,1,0,0,True,False,MJ,145.0,145,120,batting,805367.0,Chase Meidroth
824611,46,47,4,3.0,1993d1f5-261a-37e5-9e58-3aba52c4e5f4,Ball,3,0,1,True,False,MJ,145.0,145,120,batting,808959.0,Munetaka Murakami
824611,48,49,2,3.0,56811439-c11b-3baf-9480-5bf752542d4b,Called Strike,1,2,2,False,False,MJ,145.0,145,120,batting,695657.0,Colson Montgomery
824611,55,56,0,1.0,132d1593-2ed4-3e62-bf8f-0b271e9368d6,Ball,1,0,0,False,False,MJ,120.0,145,120,fielding,686452.0,Drew Millas
824611,58,59,0,1.0,926dbab8-3815-39a8-9bcc-d263a9a22db5,Ball,1,0,1,False,False,MJ,120.0,145,120,fielding,686452.0,Drew Millas
824611,65,66,2,3.0,cb3c51a6-9d26-3be9-8114-a9544ef03614,Ball,3,0,0,True,False,MJ,145.0,145,120,batting,695657.0,Colson Montgomery
824614,9,10,8,,,"White Sox challenged (tag play), call on the field was upheld: Ryan Vilade steals (1) 2nd base.",3,2,1,False,False,MA,145.0,139,145,fielding,,
824614,16,17,1,2.0,a090e202-1aa7-3a97-a8c7-0b201d508d2d,Ball,2,0,0,True,False,MJ,139.0,139,145,batting,670764.0,Taylor Walls
824614,20,21,2,3.0,51047d66-09f4-3604-9c2a-845bdc13e1ef,Called Strike,2,1,2,True,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824614,20,21,3,4.0,aab28c51-55a8-3367-b043-8a3ad6889858,Called Strike,2,2,2,True,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824614,22,23,4,5.0,237223eb-2ce9-321d-9e16-5d732d4893dd,Ball,3,2,1,True,False,MJ,145.0,145,139,batting,678246.0,Miguel Vargas
824614,52,53,0,1.0,7957c11f-8a95-33f2-bca5-b8aab326e9b2,Ball,1,0,1,False,False,MJ,139.0,145,139,fielding,663743.0,Nick Fortes
824614,65,66,1,2.0,ecba608c-4332-304b-a596-ebc6f6ba0d13,Ball,1,1,2,False,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824614,76,77,3,2.0,a3fbed39-5d3d-31aa-90cd-1e7b1c993a88,Ball,2,0,2,False,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824615,52,53,0,1.0,361cefc6-e3fa-34cf-8989-0857bd070943,Called Strike,0,1,1,False,False,MJ,139.0,139,145,batting,666018.0,Jonathan Aranda
824615,61,62,1,1.0,e7827737-467f-3f02-814e-939d087304ff,Ball,1,0,2,False,False,MJ,139.0,145,139,fielding,676439.0,Hunter Feduccia
824616,3,4,1,2.0,ade21688-513e-3a45-a7fe-6f7ebd30f16a,Ball,2,0,1,False,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824616,16,17,0,1.0,95ce267b-6238-370f-814d-ceba40d10798,Called Strike,0,1,1,True,False,MJ,139.0,145,139,fielding,663743.0,Nick Fortes
824616,47,48,1,2.0,f53b8377-3da2-3ed5-9519-270a93133e27,Ball,1,1,1,True,False,MJ,139.0,139,145,batting,676356.0,Jonny DeLuca
824616,61,62,4,4.0,fe53f58d-7e50-38bd-b5bf-7f5e8150f109,Called Strike,3,1,1,True,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824616,63,64,1,2.0,70fc9302-e4f9-3508-8f8d-73faa5c3537c,Ball,1,1,2,False,False,MJ,145.0,139,145,fielding,700337.0,Edgar Quero
824616,74,75,3,3.0,6b40b252-5c91-3e3d-a293-46438ce97e01,Ball,2,1,2,False,False,MJ,139.0,145,139,fielding,663743.0,Nick Fortes
824617,35,36,2,3.0,26b8435c-dd1c-37ee-9550-d81756b62de9,Called Strike,1,2,1,False,False,MJ,110.0,110,145,batting,683002.0,Gunnar Henderson
824617,48,49,1,2.0,aa65d966-690e-3920-8a71-dc50273908c1,Called Strike,0,2,2,False,False,MJ,110.0,110,145,batting,691723.0,Coby Mayo
824617,50,51,5,,,"Orioles challenged (tag play), call on the field was upheld: Dustin Harris steals (2) 2nd base.",2,2,0,False,False,MA,110.0,145,110,fielding,,
824617,57,58,0,1.0,7f726ccf-127a-3008-b4c5-a4f7a499d763,Called Strike,0,1,2,True,False,MJ,145.0,110,145,fielding,624512.0,Reese McGuire
824617,65,66,6,5.0,f2fea4a8-b6ba-3035-ab3b-26049c71d1bb,Called Strike,3,2,2,True,False,MJ,145.0,110,145,fielding,624512.0,Reese McGuire
824618,20,21,3,4.0,646b93fc-e59b-3a73-bfbe-c94880ac098b,Ball,1,2,2,False,False,MJ,145.0,110,145,fielding,700337.0,Edgar Quero
824618,25,26,7,7.0,a2aef118-b8bb-307a-bd80-4c141e28b44f,Ball,2,2,2,False,False,MJ,110.0,145,110,fielding,694212.0,Samuel Basallo
824618,80,81,2,3.0,a919cb50-ce9a-3bb6-a1a8-fdcce81bc9f4,Ball,2,1,2,True,False,MJ,145.0,145,110,batting,656537.0,Derek Hill
824619,48,49,5,5.0,7a904e36-efda-35b5-a28a-035cb777a9ff,Ball,3,2,0,True,False,MJ,145.0,145,110,batting,656537.0,Derek Hill
824619,66,67,2,2.0,bb2b895f-4487-33ba-99b1-a054f9a7a568,Called Strike,0,2,2,False,False,MJ,145.0,145,110,batting,700337.0,Edgar Quero
824620,55,56,2,2.0,5f0ef3ba-0eeb-32d0-9dc0-da2e3d56fc8c,Ball,1,1,2,False,False,MJ,145.0,141,145,fielding,700337.0,Edgar Quero
824620,69,70,0,1.0,4fabb982-151b-3257-9e11-906bf0dc34db,Called Strike,0,1,1,False,False,MJ,141.0,141,145,batting,676391.0,Ernie Clement
824621,12,13,0,1.0,1ada529b-7c31-37f4-82f7-0b293051c8c6,Called Strike,0,1,1,True,False,MJ,145.0,141,145,fielding,700337.0,Edgar Quero
824621,50,51,0,1.0,f0f2bcd3-9d11-3d5e-a847-d697ee427b56,Ball,1,0,0,False,False,MJ,145.0,141,145,fielding,700337.0,Edgar Quero
824621,61,62,4,4.0,9143ac79-9e94-3790-9a82-5c1ac8ea0353,Ball,2,2,0,False,False,MJ,141.0,145,141,fielding,672386.0,Alejandro Kirk
824622,53,54,2,1.0,960ff903-8a13-3c16-8bf1-372d0bb27c16,Called Strike,0,1,1,True,False,MJ,145.0,141,145,fielding,624512.0,Reese McGuire
824688,14,15,3,3.0,c288f102-60ce-32f3-97ae-90b35ded41b0,Ball,3,0,0,False,False,MJ,143.0,112,143,fielding,665561.0,Rafael Marchán
824688,21,22,1,2.0,85e60361-1149-3de1-9659-b4909c12b83e,Called Strike,1,1,1,False,False,MJ,143.0,143,112,batting,547180.0,Bryce Harper
824688,28,29,1,2.0,968e3f20-1e89-31ec-b26b-d756f8fdc2a9,Foul,0,2,0,True,False,NH,,143,112,unknown,,
824688,50,51,3,3.0,54cc2150-8c91-3268-875f-57e933ee61dd,Called Strike,1,2,2,True,False,MJ,112.0,143,112,fielding,665804.0,Miguel Amaya
